Pid,product_name,price,qty,amount,isinstock
101,Pepsi,75,7,525,1
102,Coke,50,5,250,0
103,Maggie,20,9,180,1
104,Sandwitch,50,8,400,0
105,Appy,60,5,300,1
106,Good-day,90,6,540,1
107,colgate,40,9,360,1
108,Pepsi,75,7,525,1
109,Coke,50,8,400,0
110,Maggie,20,9,180,0
111,Sandwitch,50,10,500,1
112,Appy,60,10,600,0
113,Good-day,90,8,720,1
114,colgate,40,6,240,0
115,Pepsi,75,7,525,1
116,Coke,50,7,350,1
117,Maggie,20,8,160,0
118,Sandwitch,50,10,500,0
119,Appy,60,5,300,0
120,Good-day,90,5,450,0
121,colgate,40,10,400,0
122,Pepsi,75,7,525,1
123,Coke,50,9,450,0
124,Maggie,20,10,200,1
125,Sandwitch,50,7,350,1
126,Appy,60,10,600,0
127,Good-day,90,6,540,0
128,colgate,40,5,200,0
129,Pepsi,75,9,675,1
130,Coke,50,10,500,1
